,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,1.0000000000000002,0.021694883598045164,0.014616742061361614,0.04850053681557479,0.046168228991676705,0.056727713690038366,0.0011006893977703678,-0.0011213483996495152,0.012643550085991528,0.030257278334209964,0.0012972601479798466,0.044771312630786944,0.019567036611991852,0.00867476375533666,-0.008477798490400283,0.011414369297961524,0.010071257543122523,-0.011953088594612485,-0.01008154343569457,0.029968118340883837,0.010778790461780258,0.03371254265208551,-0.018592869701105085,0.010570205937617627,0.027933838125038378,0.016714203851135763,0.00011829022322132122,-0.004690401797019485,-0.019089719058752033,0.017886967494317518
1,0.010643979184701889,1.0,0.02967861107920131,0.005854760457292518,0.012788068019674161,0.009870216498751928,0.01511221295331407,0.022893803019594428,0.008831579960987466,0.021291774327871982,0.007792383065364605,0.005048275904160141,0.020285041161014965,0.025017302757655294,0.028195567171808676,0.004992118764979576,0.021065590254960947,0.0138891205514525,0.0036007048846004607,-0.002358903186836476,0.01966035085093378,0.02240079034659842,0.0010875792203787872,-0.0023906674895255104,0.003062895777472596,0.005885031948333418,0.010987670504834396,0.018131862002368538,0.022086871473282026,0.009347907560898708
2,0.007241227699914347,0.029968051151667043,1.0000000000000002,0.010023673176659597,0.0011334752743817611,0.007219455196579536,0.009668094281954214,0.013931140068388411,0.030008447217994207,0.008918181708899653,0.01875950434320624,0.0011089827491191273,0.012577542532095976,0.006817999453413126,-0.0013197623188783854,0.020306823658925374,0.0019074155574822938,0.01918501768129751,-0.019430539325855367,0.0032230232246816927,0.022239059411097196,0.0015687321208716068,0.017441659044486076,0.015377376347825208,-0.01847172108224673,0.0070054526181777856,0.01789984549724351,0.0011542057553327381,0.009756879738670432,0.011062792557422714
3,0.018653469408043487,0.004589607139218599,0.007781769287635794,1.0,0.022386635003574996,0.01588764587755676,-0.0010415702188695448,0.013600815602187424,0.011998213951632109,0.018007305191915773,0.012567240974864932,0.006619936444258459,0.012549719072816037,0.017282230383995806,0.034563120055333386,0.03522142150641614,0.006110807109110478,-0.008786158791471137,0.03987586137881674,0.01998266991213038,0.02367190740794045,0.022260797194851818,0.011381433498862335,0.00513004730321133,0.00426942386448612,0.03424178068280802,0.0062276318012212785,0.01792238210758495,0.009051022151251111,0.0032464993752638746
4,0.016861075957331974,0.009519197003504204,0.0008355885868558774,0.02125777540207229,1.0,0.015273553271949859,0.02247294218646974,0.01768647199617915,0.023261760079682798,0.03945457566468672,0.02372925322378598,0.007380961303810113,0.030232715213356496,0.027044137738164536,0.022851408658921046,0.04422675801967099,0.00450766890724374,0.012498879581363705,0.023700843196508364,0.0191005473154335,0.023777482560441012,0.0022108710754607038,0.026448391488724358,0.02051201747951917,0.008426799786038136,0.05317240641291137,-0.003713386097468814,0.006214429972393432,0.001756825657716344,0.011071336844339228
5,0.028594352921548372,0.010140630986347859,0.007345608826142255,0.020822432845043842,0.02108060191693205,1.0,0.022200376331025246,-0.00047599459756799827,0.016729338027465904,0.017199621906473887,0.01137133498231607,0.009767407794064445,-0.001458318867647294,0.006438993790633597,0.012898056294230836,0.016327510807211124,0.018986599977516602,0.003819087081801458,0.007771688563042066,-0.008961313003944558,0.03309777630847669,0.04896741105057315,0.01792346404568458,-0.011252474395481387,0.02984886075138837,0.029834673849031428,0.020570754666326883,-0.004374733647497846,0.008686212900107026,0.0027953772563610014
6,0.0005212006625153381,0.014585507617050396,0.009241009822690341,-0.0012823768104579586,0.029137886074930976,0.02085525573568412,1.0,-3.937596150242858e-05,0.01333347795516805,0.018655160850464224,-0.0042468796521836,0.002296857510173494,0.020227729749093214,0.016061707819600386,0.015685283409913466,0.013088272257923136,0.014162587920050507,0.005983664170768777,-0.005169181082450136,-0.0042734249307449694,0.009928187783801485,0.00926806021878596,0.017045586913279995,0.01996052047382672,-0.007080454613725905,0.03601147295430993,0.029689178638504825,0.012945383300325769,0.017232987734541905,0.005689314457644807
7,-0.0006618288690946826,0.027540789712084797,0.01659702230009957,0.02087166129788818,0.028582767784938203,-0.0005573425119332195,-4.9079048626007974e-05,1.0000000000000002,0.037732060674871566,0.016158286055892628,0.01737547451347102,0.0009386516306054632,0.004628613562616971,0.03708428142214691,0.022347260843369847,0.018538181552104988,0.013006759971275204,0.032845307559443135,0.00022415039864637042,0.027929953514426262,-0.02701044484688375,-0.0024318805872255407,0.018021614366148814,-0.004373032035619875,-0.003194572633001843,0.025374360509913114,-0.014977584451880013,0.02384574991106714,0.03309455826344568,0.010174421654558235
8,0.004459556986752744,0.006349132606832722,0.02136508314325555,0.011003382569180589,0.022465867197873288,0.011706213712510764,0.009931754046719725,0.022549040629065993,1.0000000000000002,-0.003721757873547077,0.0010613498163002822,-0.005664401688594836,0.024169840463944808,-0.0023247212026955436,-0.003409257943505392,-0.0030135898528440156,0.0005505808917009242,0.023584114497266013,-0.009231451006106716,0.016103436888212544,-0.0038658507201202318,0.025230476982591385,0.01856720444123898,-0.004109245511419793,0.005142186953050396,0.02954131848515746,0.012911604005576819,-0.005587441963642567,0.009248689382253705,0.004317822470388536
9,0.01092676061488525,0.01567208326679595,0.006500941593880028,0.016908193904119052,0.03901367624912239,0.012322404916752166,0.014227231243772547,0.009886708303158718,-0.003810544163933466,1.0,0.009994079061728977,0.005468563378468664,0.015341761384951797,-0.0006556778772596367,0.0013283485608846885,0.028606198640166797,0.012445803428405814,0.026243453052734813,0.00989348039971781,0.01610085744499263,0.003840039806340352,0.027344343784468587,0.01932804429302183,-0.0038274516975436656,-0.008704162646983442,0.020141678064360923,0.015813370832181345,0.019777339033332713,0.0498752350265151,0.004868476533110042
10,0.0004888619253757255,0.005985256111551402,0.014269832510323578,0.012313627345701697,0.02448505808477461,0.00850130500707949,-0.0033797837651347476,0.011094064110920019,0.0011339528623809782,0.010428944341861902,1.0000000000000002,0.0008425724074421206,6.311726041545914e-06,0.015000689888253297,0.01954260889759547,0.02684300987641526,0.028831616296639554,0.006034140689463812,0.05901367125458582,0.031159026586934636,0.004136731758460681,0.023335080743394406,0.04193207368416579,-0.002361182483746104,0.001254253627105123,0.017323443192295992,0.009037384538706552,0.008354569370192771,0.017596418194373388,0.009624360725413457
11,0.043912094876597384,0.010092080797198736,0.0021955710627159764,0.01688204582781504,0.01982235216829278,0.019005471840641833,0.004757493532292187,0.001559852839811997,-0.015751274046152636,0.014852378562933059,0.002192968655157367,1.0000000000000002,0.04004648600808544,0.009214960940210709,0.000645208293088782,0.002833294480618841,0.027654683830948882,-0.005089454774974091,-0.005615043562849267,0.00507477005390056,0.03082783621285441,0.03725703328024413,-0.01309943767204121,0.014033636862502695,-0.007915754214869833,0.012330743734159946,0.00541602893773343,0.001059534749672982,-0.01673535714636808,0.009388488697386795
12,0.00940930051566921,0.01988206469843535,0.012208616600826278,0.015691093567471143,0.039807725627933124,-0.001391232721935426,0.02054183556743404,0.0037711869784740042,0.032952121543865995,0.020428944904716244,8.05417913627107e-06,0.01963416185263085,0.9999999999999999,0.019635993938034058,0.017941110989120566,0.008297403038329718,0.03295809445747835,-0.005912235350692668,0.009115550222308493,0.0007824181228084773,0.006764207995301556,0.022341806844636342,0.013884248468300673,0.0013407314535448245,-0.004745720206471955,0.014871516555811409,-0.008416250320230802,0.015310326891052948,0.021662796699077554,0.015226614031061932
13,0.005501532934395763,0.03233849861993451,0.008728133937017934,0.028497894703989435,0.04696314044107174,0.008101381325960747,0.021511842345313073,0.03984839093508539,-0.004179980472502332,-0.0011514763523123987,0.025245161691718986,0.005958476501779639,0.025896833739619426,1.0,0.03508230251175591,0.020523496278601998,0.018388381572778858,0.0036013678196524686,0.03755442448024459,-0.0007701484556324507,0.04163705353831757,-0.012498811665410567,0.032387893209078276,0.03258694240577459,0.009119259100704949,0.01609563813446819,-0.01255999021646672,0.020992178228047383,0.03822456474893852,0.04171348615860372
14,-0.0039048632697059383,0.026470179403459675,-0.001227034702550425,0.041392590602321,0.028819978299295754,0.011785880066546843,0.015257203406720269,0.017439816077218142,-0.004452048822997971,0.0016942333379377059,0.023886149457412957,0.00030299701788104284,0.017184614460119783,0.025479140293081296,1.0,0.032966666199755315,-0.007990546065161088,0.011291104623554706,0.03251601272853375,4.908849946909493e-05,0.014511897380236852,0.006100957917306311,0.02646994042908875,-0.0015282902588019454,-0.0067293286890567254,0.03462057524239477,0.007260357563300882,0.011849485350018979,0.010973222676202411,0.002886519910076558
15,0.004278334077534706,0.003813827016842514,0.015363959401251293,0.03432547694141059,0.04539058813809908,0.012141092323063499,0.010360123175326162,0.01177293552881212,-0.0032024638388897992,0.029690762845959697,0.026698990960316832,0.0010827549086402431,0.006467444025453138,0.012129644157907543,0.0268271824652454,1.0,-4.623571966586046e-05,0.0199362777614344,0.04653022892566042,0.01614287976385763,0.01470405098746976,0.01725460288557222,0.048998083952962464,0.02653414824813344,0.00850410564622651,0.036059416961081704,0.006581497215018756,-0.0009531289938293379,0.03896794822585703,0.014216759886624233
