,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
13,-0.00617960051963635,0.11323990444142339,0.09120514550048901,0.03853313561791045,0.08185751212398666,0.014187584266502332,-0.03358449131643777,0.13605867669049962,0.03267503328293695,-0.044146836035507196,-0.032238665987259586,-0.008323927536297255,-0.017076305052713854,1.0,0.08389203368693966,0.019322868147975448,-0.05596015210531592,0.07606375225612572,0.12227046517482354,-0.04094922140690175,-0.012128351369277921,-0.04571716750033133,0.11110932955325456,0.08244007623566306,0.006511156017428265,0.03827383598931055,0.03768510000340779,0.07959673134813593,0.1459148643720173,0.02605473328479801
14,0.0011289793187121405,0.06837914512575585,-0.028442034613353862,0.04394324751124999,0.01659508182947988,-0.025496903109398412,-0.03288947949189722,0.016839382677554568,-0.09998166419892113,-0.011546713309774555,0.023366751644444534,-0.004494353950497713,0.02126083994048182,0.05925758634947492,1.0,-0.07500164807488628,-0.06394553591024399,-0.010182674846867409,0.08174226558705132,-0.029069067227649445,0.014862166250604677,-0.027767009092663778,0.04921275526048851,-0.01805279147048019,-0.05372981913340205,-0.023466119592252248,0.0025814762791174454,-0.02328798878622806,0.01939025387423864,0.014057683820913429
15,0.023498335072208457,0.008785138256595194,0.02774017616351407,0.11950632640839953,0.1421656473215904,0.011754152270573326,0.02765523945771351,-0.0189831327084698,-0.03738471330713797,0.010739103098119034,-0.051876066413491094,0.004326846563690039,0.019299219038397975,0.00936710837124007,-0.05147324231889183,1.0000000000000002,-0.052611647811911647,-0.05668378528809147,0.03310751769492701,0.016887588156908415,0.023120432169985654,-0.001465931796109119,0.18206214499866835,0.04146105398152962,0.016207745140257863,0.094099917348315,0.01886630048647914,-0.07144358309390823,0.057523141876382716,0.04230548567830056
16,-0.018960445186509058,0.011654089965709399,-0.01622411157050382,-0.12748909321205545,-0.046241665930698804,0.03491525793382445,0.008017290284126566,-0.03319232335876191,-0.0710580144333937,0.029290432320848995,-0.002021943330631947,0.024640093271028583,-0.0025197348871646387,-0.03130621286200205,-0.05064524116440771,-0.060715503023069,1.0000000000000002,0.03915156780478396,0.06512749260877185,-0.024763898051124174,-0.09754847552567736,0.007138155103694405,0.0009342570386372686,-0.07665943291234287,0.07299918144494193,-0.03750198288750468,-0.05203948959869552,-0.00919710149185167,-0.01335977646927067,0.01910721253993971
17,-0.016925104100652625,0.0014292794887827492,-0.04522649268099326,-0.19756256208168183,-0.04323382056556841,-0.048656454114616575,0.011333668831514989,0.05415106309408551,0.031940148099272994,-0.007919853563517478,-0.04492929887997415,0.0014541488814717584,0.015249751464705178,0.058778471441473676,-0.011139845894623156,-0.09035775505771737,0.05408017056021908,1.0000000000000002,-0.015488100588288773,0.05450268086463373,-0.04046562214068755,-0.0012044616113522984,-0.018713598249560436,-0.01065416860015673,-0.004891545246567792,0.031419907237016764,0.052827846215383625,0.0016927862595597608,0.25838374050178997,0.04610041124626445
18,-0.009474024503382486,-0.04929694729262246,-0.07081515898366517,0.0634093530150616,0.024405841827290845,-0.05178145093796101,-0.06988981979429498,-0.004477138329997367,-0.010610347330308427,-0.05783487847386062,0.034210966630348075,-0.01909571490572475,-0.03617640761106734,0.05759748100878738,0.054513662469379796,0.03217174303895638,0.05483964521654768,-0.009441468400331597,1.0000000000000002,0.017659166626118813,-0.07184967429171663,-0.01586478291238687,0.030163288468617336,-0.0053421481125999586,-0.019301949479942373,-0.055997262151813484,0.05863585013053795,-0.029717560357385753,-0.0908286201149642,0.03141808130900615
19,-0.00558763524669124,-0.022675920798138068,-0.03614470230498407,0.07117705742206573,0.01623417930782007,-0.0386668669812773,0.005009386506459794,0.059158877277290446,-0.027601600077680685,0.030754086274868177,0.12565450493168676,-0.002955397779704791,-0.06721202795013007,-0.025707156275978058,-0.025835463050114502,0.021869661639406797,-0.027789181089054562,0.04427776708725009,0.02353404977651449,1.0,-0.0031009906372583998,-0.04684630263462947,-0.02676449925036098,0.006930984042359931,-0.039591294124329955,0.037299442428247016,-0.04268539790304233,0.04869216559867371,-0.028487023203505615,-0.020714301765006982
20,0.006418708262683915,0.0521901368049419,0.04518970128282845,0.08423061297865155,0.05651553036843859,-0.009871304725215697,0.01168082532266582,-0.045305312543775546,0.008004802428241468,-0.042701965545569986,0.012252095025169715,0.0010072418259197485,0.01605711387516796,-0.009615957409827895,0.016682058520631822,0.03781401168992552,-0.138248236418301,-0.04151800150105996,-0.12092988468030987,-0.003916361988449615,1.0,-0.048119387037874224,-0.04156675937783227,0.018651323668943724,0.031789185369696334,-0.08420330860793003,0.056262299731669754,0.03967011201167379,0.032736200918141466,-0.002338879328409865
21,0.07660213604405344,-0.012945933035196457,-0.03330369295274023,-0.012938244995720464,-0.0957062981189806,0.16185128428161105,-0.00554699155489509,0.0009823252794189928,0.06990727748392771,-0.02077554239436313,0.039619469769549644,0.039238199939563054,0.01354551692644491,-0.03197851124206402,-0.027496967058650408,-0.002115235549672686,0.00892510346132555,-0.0010902631830925543,-0.023557604937379996,-0.05219703776437898,-0.042452986943203215,1.0,0.07386248508870354,-0.01267968601784078,0.049639989644534775,-0.020909725188529654,0.016736515545907018,-0.0007228404501224847,-0.01772616760720393,-0.05406147857262373
22,0.005837078192371658,0.007168146248038006,0.009675681339456017,-0.07641278486286955,0.025058731794643,0.02038326688988963,0.002388079387329124,0.00013025780664495525,-0.013294313453313862,-0.020808752640194553,0.10780504125347193,-0.011792444980521176,-0.006086861349247152,0.05490966122790609,0.03443124147841784,0.18560254972792187,0.0008253021342136687,-0.011967818565091362,0.03164426399772812,-0.02106924487141328,-0.025909178551554835,0.05218470421560804,0.9999999999999998,0.027501325078561737,-0.005643304324643983,0.03900209099991955,0.0048607114183641855,-0.023800539683550455,0.016576654278492347,0.11895132742845702
23,0.007770021841941682,-0.03246276179624466,-0.01948248713372687,-0.02975963484061281,0.2414084606377995,0.027530236217248108,-0.0050215821997013676,-0.017657214011232734,-0.053588818851317346,0.03502455168507138,0.008945501865787478,-0.0028157518842936444,0.0029179732760569663,0.08153569777896076,-0.025277291549507076,0.08458937015862587,-0.13552623145923648,-0.013636045142155688,-0.011216139613044003,0.01091932814364491,0.023266352600279372,-0.017928294624494225,0.055038271964769285,1.0,0.05809104056702629,-0.04165659297588726,-0.046675172340358104,-0.005629854927775692,0.08936907708496881,-0.013473084969247874
24,-0.012835000810732659,0.040345846617862384,-0.01998611675018888,0.038550743264201,-0.01023721905118206,0.0922408115794003,-0.019155727572018177,-0.07235478795228663,-0.11383897436955147,0.039991282798796976,0.04892081310780197,-0.013909233863048003,-0.021881573332552418,0.005161179710428196,-0.06029523923176911,0.026502053362836536,0.10343254771796849,-0.0050176043387617905,-0.032479559331721135,-0.04998989082369776,0.03178187516977757,0.05625273405480513,-0.00905161582747658,0.046557604624535835,1.0,-0.004634912854132021,-0.10155731461431555,-0.03244993054147085,0.09330374962384054,-0.006296110161083876
25,0.01851121253390322,-0.00985618836915992,-0.012345463015540382,0.044800680322011344,0.04783910357611782,0.08233318621105458,0.07436602746656684,0.030105555631821584,0.07015481396585205,-0.039880949160087775,0.02093946527951665,-0.005066554709358537,-0.011265867796708533,0.01879268154647776,-0.016311909645088572,0.0953107858912993,-0.03291465798253054,0.019964163553192544,-0.05836757243368386,0.02917297458883724,-0.05214649931363418,-0.014677637637291305,0.03875042026101991,-0.020680503219576245,-0.002871028187575591,0.9999999999999998,0.06466188198348441,0.039820363389079017,-0.022443579130136185,-0.007157910331552234
26,-0.002683708086814038,0.0018232533527804747,0.014560492434642767,0.009222836537221401,-0.04689470400900146,0.042140705240138854,0.10357787238226901,-0.022615579114730174,0.0703586547508765,-0.026453970848509725,-0.031010697652694118,-0.02070442155596278,-0.05982495655598627,0.02915240110222278,0.0028271546247380327,0.03010630461672689,-0.07195915244050621,0.05288433178039102,0.09629105810208494,-0.05259877185377066,0.0548948215884672,0.018509333369355133,0.007608626386102462,-0.03650742328735508,-0.0991117142610122,0.1018746750062801,1.0,0.01257381336915126,-0.08951738526066325,-0.05431465261621533
27,0.0042598183622251816,-0.028311957810952422,-0.05245868946644534,-0.01853587208717146,-0.0809506162253363,-0.01172409667114264,-0.03288387108581477,0.06055760724457443,-0.01928368928102706,0.01312722196752863,0.020076243451267,-0.010697006256535128,0.01753359104485455,0.06883579381347459,-0.028512010294327615,-0.12745250171556796,-0.014217342400853868,0.0018944392110599691,-0.05455697962993915,0.06707640722119142,0.04327048442903838,-0.0008936811808093552,-0.041649295430689265,-0.0049227398766052794,-0.03540315637778247,0.07013544346111555,0.01405663741712854,1.0,-0.013838614620317928,-0.007148754787635165
28,-0.02053678619006247,0.04193122332081928,0.003006736793650401,-0.0005727071383986844,-0.08950117629079174,0.03486110225167264,-0.007013397796501997,0.009383536596940108,-0.009902930730398283,0.08166699719862187,-0.017152808515097626,-0.01710824969211768,0.029821808687986173,0.06880118047131828,0.012943645613884218,0.0559506322614416,-0.011260142799006013,0.15765980776105468,-0.09091533526522455,-0.02139612046058466,0.01946856183042046,-0.011949019752262386,0.01581593956077213,0.04260633909340825,0.055501480970022825,-0.021552701155415452,-0.054563105889235304,-0.007545184742811891,1.0,0.036852598463126406
29,0.013467997060761969,-0.033435034975180904,0.05251015510424993,-0.04513673870014133,0.010776139137027938,-0.013831574865134607,-0.013085912338403073,0.0774195617926961,0.04307976724225667,0.0623167165542209,-0.11572013370299246,0.005085012525322992,0.020505388376729963,0.02431097577090306,0.018569760151225124,0.08142888529030314,0.03186848703295452,0.05566471834907191,0.06223196185322543,-0.03078772994278049,-0.0027525347686598394,-0.07211485784730097,0.22458813789468124,-0.012710815061748957,-0.007411347852126699,-0.013602390841239613,-0.06551309338163123,-0.0077130663589614614,0.07292686089329983,1.0
